"平成２９年４月１日から平成３０年３月３１日まで"
"入札日","執行課名","事業担当課","工事番号","工事名","工事場所　","契約業者名","予定価格","最低制限価格若しくは調査基準価格","落札価格","応札業者数","入札形式"
"20170830","有田振興局建設部","道路局　道路保全課","平成２９年度　舗補　第４号－３","吉原湯浅線外舗装補修工事","有田郡湯浅町栖原外地内","淺川道路株式会社","12375720.0","11151008.0","11167200.0","25","一般競争入札"
"20170830","東牟婁振興局新宮建設部","道路局　道路保全課","平成２８年度　道保交金　第９０３－９号","国道１６８号（東敷屋トンネル）交付金道路保全設計業務","新宮市熊野川町東敷屋地内","応用地質株式会社和歌山営業所","5864400.0","4716464.0","4717440.0","4","一般競争入札"
"20170830","有田振興局建設部","道路局　道路保全課","平成２９年度　道保交金　第９０３－３号","国道３７１号（無名橋）交付金道路保全調査設計業務","有田郡有田川町上湯川地内","青葉コンサルタント株式会社","6476760.0","5189401.0","5190912.0","8","一般競争入札"
"20170830","有田振興局建設部","河川・下水道局　砂防課","平成２９年度　砂防　第３８号－５","舟の谷川砂防（砂防）調査業務","有田郡有田川町糸川地内","青葉コンサルタント株式会社","2081160.0","1654278.0","1654560.0","34","一般競争入札"
"20170830","有田振興局建設部","道路局　道路保全課","平成２９年度　道保交金　第９０４－３号","美里龍神線（宮川橋）交付金道路保全調査設計業務","有田郡有田川町三田地内","株式会社イーホッシュ","7085880.0","5677815.0","5681880.0","8","一般競争入札"
"20170830","有田振興局建設部","港湾空港局　港湾漁港整備課","平成２９年度　漁港整備　第１－１号－２","箕島漁港漁港施設整備設計業務","有田市宮崎町地先","株式会社修成建設コンサルタント和歌山事務所","8390520.0","6493239.0","6610680.0","13","一般競争入札"
"20170830","有田振興局建設部","道路局　道路建設課","平成２９年度　道改交金　第１２０号","有田湯浅線道路改良測量業務","有田市千田地内","ワコウコンサルタント株式会社","5850360.0","4630915.0","4631148.0","33","一般競争入札"
"20170829","日高振興局建設部","河川・下水道局　砂防課","平成２９年度　小土砂　第２１号","丸山地区小規模土砂災害対策工事","御坊市湯川町丸山地内","狩谷建材","2541240.0","2271240.0","2272320.0","11","一般競争入札"
"20170829","那賀振興局建設部","道路局　道路建設課","平成２９年度　道改交金　第１１１号－３","岩出野上線外道路改良外合併工事","岩出市船戸外地内","株式会社クレスコエンジニア","3327480.0","2933390.0","2999160.0","2","一般競争入札"
"20170829","那賀振興局建設部","道路局　道路建設課","平成２９年度　道改交金　第１１１号－２","岩出野上線道路改良工事","岩出市船戸地内","株式会社藤平組","27111240.0","24630634.0","24646680.0","35","一般競争入札"
"20170829","那賀振興局建設部","道路局　道路建設課","平成２９年度　広域　第２号－３４","紀の里地区（仮称粉河４号橋）照査設計業務","紀の川市荒見地内","株式会社データ技研","2583360.0","2026607.0","2484000.0","2","一般競争入札"
"20170829","西牟婁振興局建設部","河川・下水道局　砂防課","平成２９年度　県債　砂防　第３２号","橘谷川砂防工事","西牟婁郡白浜町椿地内","株式会社那須建設","85114800.0","78443525.0","78716880.0","39","一般競争入札（総合評価）"
"20170829","伊都振興局建設部","道路局　道路保全課","平成２９年度　道保書　第３号","橋本五條線　道路保全書類作成業務","橋本市向副地内","株式会社アースプラン","680400.0","551482.0","604800.0","3","一般競争入札"
"20170829","伊都振興局建設部","河川・下水道局　河川課","平成２８年度　防交金　第１０１号－４","橋本川　河川整備測量業務","橋本市東家地内","株式会社近代技研","1183680.0","917325.0","917892.0","16","一般競争入札"
"20170829","西牟婁振興局建設部","河川・下水道局　河川課","平成２９年度　２９年災　第１号","近露平瀬線道路災害復旧工事","田辺市中辺路町近露地内","株式会社かねやす建設","60181920.0","55255929.0","55278720.0","39","一般競争入札（総合評価）"
"20170829","海草振興局建設部","海草振興局建設部","平成２９年度　交通センター　第１号－３","交通センター試験コース整備工事","和歌山市西地内","株式会社キンキ","2439720.0","2158909.0","2169180.0","11","一般競争入札"
"20170829","都市住宅局　公共建築課","都市住宅局　公共建築課","平成２８年度　営　第１０２号－１","工業技術センター実証棟内部改修建築工事","和歌山市小倉地内","株式会社創和建設","18543600.0","16801025.0","16966800.0","12","一般競争入札"
"20170829","都市住宅局　公共建築課","都市住宅局　公共建築課","平成２８年度　営　第１０２号－２","工業技術センター実証棟内部改修電気設備工事","和歌山市小倉地内","初島電設株式会社","21222000.0","19397003.0","19405440.0","19","一般競争入札"
"20170829","日高振興局建設部","河川・下水道局　河川課","平成２８年度　２７年災助成　第１号－３６","江川災害復旧助成工事","日高郡日高川町和佐地内","株式会社柏木建設","33063120.0","30730332.0","30750840.0","20","一般競争入札（総合評価）"
"20170829","日高振興局建設部","河川・下水道局　河川課","平成２８年度　２７年災助成　第１号－２２","江川災害復旧助成工事","日高郡日高川町和佐地内","株式会社上平建設","40137120.0","37579351.0","37629360.0","21","一般競争入札（総合評価）"
"20170829","日高振興局建設部","河川・下水道局　河川課","平成２８年度　２７年災助成　第１号－３７","江川災害復旧助成工事","日高郡日高川町和佐地内","株式会社板橋製作所","30360960.0","27133275.0","29592000.0","3","一般競争入札"
"20170829","日高振興局建設部","河川・下水道局　河川課","平成２８年度　２７年災助成　第１号－３１","江川災害復旧助成工事","日高郡日高川町江川地内","株式会社グリーン特殊","100409760.0","92377430.0","92442600.0","26","一般競争入札（総合評価）"
"20170829","日高振興局建設部","河川・下水道局　河川課","平成２８年度　２７年災助成　第１号－３０","江川災害復旧助成工事","日高郡日高川町江川地内","株式会社信濃組","36626040.0","33578018.0","33642000.0","21","一般競争入札（総合評価）"
"20170829","日高振興局建設部","河川・下水道局　河川課","平成２８年度　２７年災助成　第１号－２７","江川災害復旧助成設計業務","日高郡日高川町和佐（外）地内","株式会社東京建設コンサルタント和歌山営業所","20865600.0","17087128.0","17107200.0","7","一般競争入札（総合評価）"
"20170829","日高振興局建設部","河川・下水道局　河川課","平成２８年度　２７年災助成　第１号－３８","江川災害復旧助成設計業務","日高郡日高川町江川地内","株式会社データ技研","4789800.0","3847691.0","3872880.0","15","一般競争入札"
"20170829","伊都振興局建設部","道路局　道路保全課","平成２８年度　道保交金　第９０３－３３号－３","国道３７０号（橋本橋）　交付金道路保全工事","橋本市向副地内","株式会社希真産業","9365760.0","8347663.0","8357148.0","35","一般競争入札"
"20170829","海草振興局建設部","道路局　道路建設課","平成２９年度　道改交金　第４号－２","国道３７０号道路改良工事","海草郡紀美野町鎌滝地内","益田工業有限会社","15837120.0","14392266.0","14396400.0","37","一般競争入札"
"20170829","海草振興局建設部","道路局　道路建設課","平成２９年度　道改交金　第３号－１１","国道３７０号道路改良調査業務","海南市阪井地内","株式会社産業工学研究所和歌山営業所","2970000.0","2391170.0","2662200.0","9","一般競争入札"
